hazy_file,gt_file,psnr,ssim,result_image
1709_0.95_0.08.jpg,1709.png,26.6941,0.906820,1709_result.png
1718_0.9_0.2.jpg,1718.png,22.3736,0.888188,1718_result.png
1971_1_0.08.jpg,1971.png,26.6358,0.953177,1971_result.png
320_10_0.93569.png,320.png,23.2667,0.921338,320_result.png
321_10_0.89661.png,321.png,19.4870,0.833863,321_result.png
323_10_0.70313.png,323.png,22.5615,0.887936,323_result.png
325_6_0.9889.png,325.png,22.0321,0.873968,325_result.png
327_6_0.79198.png,327.png,24.2468,0.920801,327_result.png
329_10_0.77243.png,329.png,26.3308,0.919919,329_result.png
